symbol,entrez,logfc,adjpv
"HTR7",3363,0.0725555345332161,0.918127353539681
"MAZ",4150,0.0362212876331457,0.918127353539681
"NPR2",4882,0.0689969832001484,0.918127353539681
"PEX13",5194,-0.04610557311715,0.918127353539681
"TP53BP1",7158,0.0384582259667277,0.918127353539681
"U2AF1",7307,-0.0474281936172238,0.918127353539681
"MBD4",8930,0.0488287446645808,0.918127353539681
"GCNT3",9245,-0.0586202657244961,0.918127353539681
"PHYHIP",9796,-0.11346002826173,0.918127353539681
"RPP14",11102,-0.0547863121730099,0.918127353539681
"VSIG2",23584,-0.104577673292822,0.918127353539681
"DCAF13",25879,0.0487877335294442,0.918127353539681
"FKBP7",51661,-0.160436081322733,0.918127353539681
"DHX33",56919,0.0473904251132577,0.918127353539681
"LY6G5B",58496,-0.0953797806194769,0.918127353539681
"ULBP3",79465,-0.10549214683377,0.918127353539681
"FAM188A",80013,-0.0599946724676652,0.918127353539681
"AKNA",80709,0.0933497139731224,0.918127353539681
"CSRNP2",81566,0.0471476790445734,0.918127353539681
"YIPF4",84272,-0.0873640196249031,0.918127353539681
"EFHC1",114327,-0.0829092648092213,0.918127353539681
"GSTO2",119391,-0.0687584701457108,0.918127353539681
"ZNF827",152485,-0.0548959244847076,0.918127353539681
"VSIG1",340547,0.164067131842163,0.918127353539681
"TMEM242",729515,0.0565124427164522,0.918127353539681
"GBP2",2634,-0.113151205400705,0.918207129102084
"PCBD1",5092,-0.0420069288607253,0.918207129102084
"SLC25A11",8402,0.0570660658490249,0.918207129102084
"IP6K2",51447,-0.0366731536412921,0.918207129102084
"ZMYND19",116225,0.0671831821345195,0.918207129102084
"INO80E",283899,0.06332511584371,0.918207129102084
"LAT",27040,-0.130029726928729,0.918290012242413
"GIN1",54826,-0.109786024385326,0.918290012242413
"EYA3",2140,0.0456063728155243,0.918329947337641
"PPP2CA",5515,-0.0430899878225406,0.918329947337641
"PKN1",5585,0.0737285405220613,0.918329947337641
"SLC16A1",6566,0.0370292992553116,0.918329947337641
"IER2",9592,0.0553364009348709,0.918329947337641
"CECR1",51816,-0.116243813304552,0.918329947337641
"SEMA4C",54910,0.059885608325964,0.918329947337641
"ACER3",55331,-0.0773628668732248,0.918329947337641
"LSG1",55341,-0.0449457711210261,0.918329947337641
"RNF38",152006,-0.0595256091533061,0.918329947337641
"TSTD1",100131187,-0.0764851547092993,0.918329947337641
"PACS2",23241,0.0572596528066957,0.91836671737128
"ACTN4",81,0.0459937658953959,0.918386843706747
"ZNHIT2",741,0.199950202126275,0.918386843706747
"CHD2",1106,0.0357712381609306,0.918386843706747
"HIST2H2BE",8349,-0.0617390056248854,0.918562170887536
"FOXN2",3344,0.0914937605254314,0.919332892988597
"CDR2L",30850,0.0472088166630744,0.919332892988597
"TEX30",93081,0.117383526246617,0.919332892988597
"SPICE1",152185,0.0611722545453993,0.919332892988597
"KAZN",23254,0.0698018343805237,0.919378069915578
"MTBP",27085,-0.152319060995681,0.919430384754592
"PNPT1",87178,-0.0692070879069734,0.919537316374162
"USP49",25862,-0.137644990184078,0.919565253328839
"RTN4IP1",84816,-0.103714070206437,0.919565253328839
"ZNF263",10127,-0.0448844935914818,0.919840385827933
"ARHGEF26",26084,-0.132792053116144,0.919921429167351
"WDR91",29062,-0.0476209739503106,0.920231786099616
"SH2D4A",63898,0.0509899262150442,0.920231786099616
"KRT16P2",400578,0.135183723588661,0.920339065473936
"DISP1",84976,-0.0873166189947828,0.920500164912462
"TSACC",128229,-0.174727015542927,0.920500164912462
"PRKAR1A",5573,-0.0332979569001153,0.920717222915227
"C9orf78",51759,-0.0381289488198942,0.920717222915227
"R3HCC1",203069,0.0601879097803696,0.920717222915227
"SIRT3",23410,0.0819211898810314,0.920768043198671
"NPM1",4869,0.0347194758161461,0.921103661671887
"SULT1A1",6817,-0.0695196839891565,0.921103661671887
"SEC62",7095,0.0394218375795869,0.921103661671887
"RAB6B",51560,0.0867827524562682,0.921103661671887
"C19orf70",125988,0.0709310068737503,0.921103661671887
"SPTY2D1",144108,-0.0448817046309254,0.921103661671887
"RPLP1",6176,0.0563646299324461,0.92130558103652
"GPATCH2L",55668,0.0626029755488878,0.921545450370652
"ZNF561",93134,-0.0397749817677916,0.921545450370652
"CELF2",10659,-0.0447827686860841,0.921769582016602
"C14orf159",80017,-0.0509455964307257,0.921769582016602
"ZC3HAV1L",92092,-0.126798305960328,0.921769582016602
"KIF12",113220,0.168717511214702,0.921769582016602
"MORC4",79710,-0.0559513782550396,0.921862712660473
"WRAP73",49856,0.0777096849434476,0.922079017409084
"C19orf26",255057,-0.161674469952339,0.922079017409084
"MC1R",4157,-0.159429224422861,0.922115998264238
"MED12",9968,0.0428773631238954,0.922115998264238
"DDAH1",23576,0.0837028070542163,0.922115998264238
"METTL3",56339,0.0460497166053436,0.922115998264238
"TOMM22",56993,-0.0432703837644474,0.922115998264238
"RPN2",6185,0.0344986012349872,0.922118865812313
"REPS2",9185,-0.0902770514775636,0.922263383544115
"DIS3",22894,-0.0534968396567949,0.922368796537809
"KCMF1",56888,0.0365427082290874,0.922600584286411
"ANKRD18B",441459,-0.0963512463734524,0.922600584286411
"PEX1",5189,-0.0501215360825292,0.922604109124627
"ZFX",7543,-0.0449443064539281,0.922604109124627
"TGFBRAP1",9392,0.0599043810773131,0.922708780327391
"EXOSC4",54512,0.073347736219889,0.922708780327391
"LOC100506321",100506321,0.185605445146022,0.922708780327391
"MLL",4297,-0.0352326633726947,0.922740899975411
"MRPL11",65003,-0.0576130341179062,0.922795426707149
"BNIP3",664,0.0380991977589184,0.922908370085757
"LDB1",8861,-0.0439462707197,0.922908370085757
"FOLR1",2348,0.0824374369572419,0.922916163169611
"NUDT11",55190,-0.0726129875476961,0.922916163169611
"ALDH3B2",222,-0.0958049104306638,0.923009717022013
"TONSL",4796,0.11607300382086,0.923038336123537
"AUTS2",26053,-0.0459847668908815,0.923172582180477
"TNFRSF25",8718,0.0707363752364082,0.923181833340047
"RNF220",55182,0.0433472000086662,0.923181833340047
"MAT2A",4144,-0.0356036864788153,0.923181921831343
"TMEM258",746,0.0655961244735681,0.923236111768474
"G6PD",2539,0.0420057497595362,0.923236111768474
"MTF1",4520,0.0409445583426852,0.923236111768474
"RFX1",5989,0.0992659706733211,0.923236111768474
"RPS25",6230,-0.0314984437687363,0.923236111768474
"DYNLT1",6993,-0.0479148212727311,0.923236111768474
"GPR137B",7107,-0.0564926284229525,0.923236111768474
"RAB3GAP1",22930,-0.0368871461621249,0.923236111768474
"ZNF609",23060,0.0327578783515637,0.923236111768474
"EIF2AK1",27102,0.0349915163406405,0.923236111768474
"MRP63",78988,0.0712991747998478,0.923236111768474
"ANKRD13C",81573,-0.0537142215459582,0.923236111768474
"HVCN1",84329,0.151376202926403,0.923236111768474
"GLIS2",84662,-0.0693874384441048,0.923236111768474
"ANKRD13A",88455,-0.0384047162876032,0.923236111768474
"KLHL29",114818,0.0694036859850869,0.923236111768474
"FBXO27",126433,-0.0718444366333393,0.923236111768474
"HSCB",150274,0.103962523057392,0.923236111768474
"PROSER2",254427,0.0594729384493654,0.923236111768474
"CRAMP1L",57585,0.0509053663066138,0.923243471604341
"NIPA2",81614,0.0557341716514809,0.923243471604341
"GABRE",2564,-0.0604273700993045,0.92340435798662
"HSF2BP",11077,0.0618399260497884,0.923445977193103
"TEX2",55852,-0.0372705675496833,0.923445977193103
"LZIC",84328,-0.0535583607664228,0.923445977193103
"ARL5B",221079,-0.105556864195627,0.923445977193103
"KIF15",56992,-0.111512714699586,0.923457203628819
"HP1BP3",50809,-0.0392983356200486,0.923508439729118
"SNORA62",6044,-0.144793189429039,0.924302349462204
"CLASP2",23122,-0.0480047256007158,0.924302349462204
"NAPB",63908,-0.0635970534080473,0.924302349462204
"TRNAU1AP",54952,0.0572486852598597,0.92470143155511
"SLC25A4",291,0.0498752318783412,0.924866803232868
"OLR1",4973,0.12997380923893,0.924866803232868
"RFC2",5982,0.0573949077387141,0.924866803232868
"SP2",6668,0.047629673059682,0.924866803232868
"ZNF224",7767,-0.0567445938205692,0.924866803232868
"MFAP5",8076,0.0627621772418305,0.924866803232868
"RAPGEF4",11069,-0.156954805858705,0.924866803232868
"TMEM186",25880,0.0690893087217291,0.924866803232868
"DERL2",51009,-0.0516963813958752,0.924866803232868
"MRPS16",51021,0.0386959161040289,0.924866803232868
"PDP2",57546,0.0554414648977544,0.924866803232868
"TNRC6C",57690,0.117337263339713,0.924866803232868
"CBLL1",79872,0.0424702242408173,0.924866803232868
"CCDC176",80127,-0.105561048152571,0.924866803232868
"QRICH2",84074,0.078988911127735,0.924866803232868
"USP30",84749,-0.0627988670830505,0.924866803232868
"C9orf123",90871,-0.0475869052824357,0.924866803232868
"CHMP4C",92421,-0.0560352030438845,0.924866803232868
"C6orf57",135154,0.078438533764927,0.924866803232868
"PPTC7",160760,-0.0612092222323682,0.924866803232868
"PELI3",246330,0.101495553387865,0.924866803232868
"CASP1",834,-0.0521621168115921,0.924990263007298
"CUX1",1523,0.0342006161433848,0.924990263007298
"PER1",5187,0.0418153404563795,0.924990263007298
"TAF15",8148,0.0311423212774964,0.924990263007298
"ARPC5",10092,-0.107273874381762,0.924990263007298
"TSPAN3",10099,0.0352443720791326,0.924990263007298
"MRPS31",10240,-0.0559500911965124,0.924990263007298
"DHRS4",10901,0.0710914856960694,0.924990263007298
"YWHAQ",10971,-0.0358504681663501,0.924990263007298
"SLC35D2",11046,0.0510863192720583,0.924990263007298
"ELL2",22936,0.0327543408506355,0.924990263007298
"GGA2",23062,-0.044131859823353,0.924990263007298
"TRAPPC4",51399,0.0527531053769361,0.924990263007298
"PLXNA3",55558,-0.053243374030862,0.924990263007298
"GREB1L",80000,0.127701048870254,0.924990263007298
"ZNF34",80778,-0.115543863270329,0.924990263007298
"ZBTB47",92999,0.0633710256727536,0.924990263007298
"MIB2",142678,-0.0973791224506623,0.925157416849633
"TMEM187",8269,-0.109907836656346,0.925243540253714
"EDAR",10913,-0.134640273442989,0.925243540253714
"FAM161B",145483,-0.0836479968771331,0.925243540253714
"BEND7",222389,-0.0875252519231175,0.925243540253714
"SLC4A2",6522,0.048516723699693,0.925300159872301
"KDM3A",55818,-0.036026957207647,0.925353302579286
"CHAF1A",10036,-0.0499294784671717,0.92561248851772
"NALCN",259232,0.156672253131912,0.92561248851772
"ASNA1",439,0.0399760002183111,0.925672170054228
"NR3C2",4306,0.096242114645492,0.926346876712624
"FBXL4",26235,0.0623543473791904,0.926363331869352
"PDCD10",11235,-0.0518152376186654,0.926485264689725
"MGAT5",4249,0.0371445911140536,0.926510157810432
"MIR100HG",399959,-0.0807794733578518,0.926510157810432
"PPL",5493,-0.0383448257110224,0.926677518960258
"TCERG1",10915,-0.0322371780423855,0.926677518960258
"PIKFYVE",200576,-0.0457108633938899,0.926677518960258
"C6orf48",50854,-0.0398590393739806,0.926861904538555
"CLNS1A",1207,-0.0408076212436135,0.926870024748622
"ENOSF1",55556,-0.055058612328115,0.926870024748622
"SBF2",81846,-0.0503417611525343,0.926953313783377
"CASP10",843,0.0664482601803862,0.926989550043915
"MNT",4335,0.0500586348599862,0.926989550043915
"FBXO38",81545,-0.0429726605790023,0.926989550043915
"SMG1P1",641298,0.103238761152142,0.926989550043915
"CASP8",841,0.0459578183537862,0.927134197833371
"TCTN1",79600,-0.0791986465821899,0.927134197833371
"TMEM55B",90809,-0.0565216790372306,0.927134197833371
"RNF144B",255488,0.0480119902908068,0.927134197833371
"SLC25A6",293,0.0464923822655745,0.927370186711907
"SRF",6722,0.0420551990627477,0.927370186711907
"LOC100506730",100506730,0.104774543236352,0.927389262428954
"ATP5D",513,0.0738216675064005,0.92765393398708
"PET112",5188,0.0423385120452975,0.92765393398708
"RCN1",5954,-0.0385660498995127,0.92765393398708
"SREBF2",6721,0.0307743957002435,0.92765393398708
"SHFM1",7979,0.0365176941238196,0.92765393398708
"RAB18",22931,0.0500849661592564,0.92765393398708
"ATG2A",23130,-0.0605886109785398,0.92765393398708
"CNTNAP2",26047,0.0885321044048983,0.92765393398708
"AGK",55750,-0.0458524316813199,0.92765393398708
"TTC18",118491,-0.109135754064009,0.92765393398708
"GK5",256356,0.0515486821915063,0.92765393398708
"MED11",400569,0.0533464280863673,0.92765393398708
"RAPGEF1",2889,-0.0432366582483613,0.927676705898246
"ZNF23",7571,-0.0609887803083166,0.927676705898246
"ILF3-AS1",147727,-0.0967216721019175,0.927751139424176
"IL1R1",3554,0.0455925612243259,0.927771176870042
"ZNF256",10172,-0.0801340335363741,0.927771176870042
"EIF2AK3",9451,0.0522191758456909,0.927844032786138
"NUP43",348995,0.0540836866674535,0.927862213013597
"ZNF671",79891,-0.0842699933264067,0.928133437515489
"RNF44",22838,0.0415611671042155,0.928307943197672
"U2AF2",11338,0.03429924087793,0.928347701956134
"CNPPD1",27013,0.0435472362822304,0.928347701956134
"HEATR5A",25938,-0.0475309978135652,0.92834886968726
"BDKRB1",623,0.167640641460174,0.928522585161602
"DTNBP1",84062,-0.0771276739121122,0.928593684022543
"SIPA1L2",57568,0.0513042635655162,0.92876038872457
"SON",6651,0.0298438410400604,0.928979724054088
"IMMP1L",196294,0.103873194358199,0.929063943856533
"BIN1",274,0.0841348999765563,0.929093051306479
"ANK2",287,-0.175691524265239,0.929093051306479
"GGCX",2677,-0.0399686954133706,0.929093051306479
"HCCS",3052,-0.0500572465532377,0.929093051306479
"MMP7",4316,0.132014713677223,0.929093051306479
"MRE11A",4361,-0.0515136579806464,0.929093051306479
"CNOT4",4850,-0.0358506536384148,0.929093051306479
"SRP72",6731,-0.0367081001697261,0.929093051306479
"GAN",8139,-0.0749078982899207,0.929093051306479
"DDX18",8886,-0.0437016003976509,0.929093051306479
"TMSB10",9168,-0.0356002170400521,0.929093051306479
"RASSF9",9182,0.0647333335207377,0.929093051306479
"VAMP3",9341,-0.0338416534384051,0.929093051306479
"GTF2IRD1",9569,0.0476286244867365,0.929093051306479
"ZSCAN12",9753,0.0764267104728938,0.929093051306479
"ZBED4",9889,0.0384869332311482,0.929093051306479
"PPP1R13L",10848,-0.0436277823141284,0.929093051306479
"IFT27",11020,-0.0973612095900587,0.929093051306479
"TP53TG1",11257,-0.0503738478198883,0.929093051306479
"MTF2",22823,-0.0560823528474226,0.929093051306479
"TIMM10",26519,0.0649514662140333,0.929093051306479
"KCNMB3",27094,0.145308600845341,0.929093051306479
"ZNF580",51157,-0.0674098756501856,0.929093051306479
"POLR3K",51728,-0.0801621115189037,0.929093051306479
"CENPQ",55166,-0.118453549328303,0.929093051306479
"ENTPD7",57089,-0.0408931848227486,0.929093051306479
"TP73-AS1",57212,0.0615347936288728,0.929093051306479
"HCN3",57657,-0.111765697930058,0.929093051306479
"TOR3A",64222,0.0496891847329146,0.929093051306479
"EXO5",64789,0.101584155381596,0.929093051306479
"C10orf76",79591,0.0447245255061115,0.929093051306479
"FAM83D",81610,-0.0709557095779135,0.929093051306479
"KATNAL1",84056,-0.0480102752765778,0.929093051306479
"NUDT16L1",84309,0.0705340351883115,0.929093051306479
"MRPL43",84545,0.0576927106058914,0.929093051306479
"KIFC2",90990,-0.0535604813927233,0.929093051306479
"CDCA5",113130,-0.0870457353148391,0.929093051306479
"SPATA2L",124044,0.139408637622269,0.929093051306479
"PPP1R21",129285,-0.0565400890117126,0.929093051306479
"ENDOV",284131,0.106813339770404,0.929093051306479
"SPOPL",339745,0.0659569597155961,0.929093051306479
"C12orf76",400073,0.134536233062572,0.929093051306479
"TMEM91",641649,0.108163358473146,0.929093051306479
"FLVCR1-AS1",642946,-0.130446749854336,0.929093051306479
"TEC",100124696,-0.123577874820001,0.929093051306479
"OCRL",4952,0.0386728007273131,0.929107884275605
"HDAC8",55869,0.0487808617028297,0.929107884275605
"KIAA1328",57536,-0.0762076810753546,0.929107884275605
"CDK5RAP3",80279,0.0400658861345026,0.929107884275605
"SFT2D3",84826,-0.127420860006296,0.929199985317891
"DEGS1",8560,0.0447501293894777,0.92922810241883
"FBXO7",25793,0.0361652331698681,0.92922810241883
"C10orf12",26148,-0.0521296351039877,0.92922810241883
"RBM15B",29890,0.0384143909083943,0.92922810241883
"SOX7",83595,-0.0475943682961798,0.92922810241883
"FAM168B",130074,0.031383615179955,0.92922810241883
"ENTPD5",957,-0.0578015175311644,0.929265720957909
"PRMT2",3275,0.0327587451880054,0.929265720957909
"TFDP1",7027,-0.0348437913308379,0.929265720957909
"HDHD1",8226,-0.0453028872906308,0.929265720957909
"FAM86C1",55199,0.0848262014899679,0.929265720957909
"KDELC1",79070,0.0760575121722793,0.929265720957909
"TMEM222",84065,-0.0558392613997658,0.929265720957909
"NOA1",84273,0.0446507270215748,0.929265720957909
"ELMSAN1",91748,-0.0414851677279254,0.929265720957909
"PPM1M",132160,-0.124745075924925,0.929265720957909
"MESDC1",59274,0.0546101225176769,0.929297275569626
"UPRT",139596,-0.0477756420197431,0.929297275569626
"CTSL1",1514,0.0348282300442309,0.929597560511155
"HIST1H2BG",8339,0.118216667688452,0.929597560511155
"IGSF9",57549,-0.0628571952600379,0.929597560511155
"ADORA2B",136,0.052089880480663,0.929781112914652
"BBS4",585,-0.05979299854499,0.929781112914652
"CTNND1",1500,-0.0589399957676133,0.929781112914652
"EMP3",2014,-0.0575955855492383,0.929781112914652
"SPR",6697,-0.0549485678802051,0.929781112914652
"SSR4",6748,0.0457597637905131,0.929781112914652
"MAPK8IP2",23542,0.161905015014418,0.929781112914652
"HRASLS2",54979,0.0955695929758021,0.929781112914652
"MSL2",55167,0.0629900395305081,0.929781112914652
"UCK1",83549,0.0555646923891002,0.929781112914652
"DGAT2",84649,0.141585718086848,0.929781112914652
"GIT1",28964,-0.0443675556200619,0.929800177468689
"MAP3K11",4296,0.0727727514969312,0.929890505766137
"PARP8",79668,-0.0417390795218123,0.929890505766137
"CREM",1390,0.0715798559110387,0.929930894225665
"FN3KRP",79672,-0.0426717078358637,0.929930894225665
"PPP2R4",5524,0.0385278028734591,0.930343916103737
"ERAP2",64167,-0.0364237603102622,0.930475318280032
"CCL26",10344,-0.158543447938236,0.930731890245229
"MAD2L2",10459,0.0755320866636113,0.930833401175897
"NOL6",65083,0.0385514207788596,0.930854543024937
"PSME4",23198,0.0351911241331674,0.93105655222699
"BCL6",604,-0.0437246820862226,0.931237671146869
"TIMM8A",1678,-0.100214009466699,0.931237671146869
"SAFB2",9667,0.0341308527994366,0.931237671146869
"MASTL",84930,-0.0636717882347853,0.931237671146869
"NUDT16",131870,0.0417723123681025,0.931237671146869
"LOC100506123",100506123,-0.0478367433153086,0.931237671146869
"RNF39",80352,0.0635019513881283,0.931305411487393
"TMEM14A",28978,-0.0682448687839531,0.93191270358187
"COQ9",57017,0.0377923276856711,0.93191270358187
"WDTC1",23038,0.0388998008387088,0.931984586590458
"ZFP82",284406,0.107107050802449,0.932148910109636
"PCGF5",84333,0.0645923313259718,0.932286115927842
"ATG4C",84938,-0.0876764245797207,0.932311193669978
"TTC21A",199223,-0.129555179836873,0.932311193669978
"HSBP1",3281,0.0330088685000933,0.932332349363784
"SLC25A16",8034,0.0767657663322686,0.932332349363784
"B2M",567,-0.0321869518157562,0.932704412836329
"SLC25A20",788,0.0730116824439253,0.932704412836329
"CEBPG",1054,0.0486930881869805,0.932704412836329
"GLG1",2734,-0.0294082374936162,0.932704412836329
"LCP1",3936,0.075345460660516,0.932704412836329
"UVRAG",7405,-0.0596618703767283,0.932704412836329
"INE1",8552,0.127553118882545,0.932704412836329
"MED27",9442,0.0483296467935095,0.932704412836329
"YPEL5",51646,-0.0455894089814588,0.932704412836329
"DNAJC28",54943,-0.155086313706409,0.932704412836329
"PPP2R3C",55012,0.0948645762150622,0.932704412836329
"RNASEH2C",84153,-0.0591270684638628,0.932704412836329
"PPP1R9B",84687,0.0377437182036453,0.932704412836329
"ZC3H10",84872,0.0915994916672409,0.932704412836329
"NBPF10",100132406,-0.0398181580655333,0.932704412836329
"FANCD2",2177,-0.0690660094225101,0.932856820951526
"PTGER4",5734,0.0753018637398063,0.932856820951526
"RAB7A",7879,-0.0312567459768407,0.932856820951526
"KIF26B",55083,0.100178970110728,0.932856820951526
"RPS6KA4",8986,0.044332319716584,0.933158248937677
"ZNF79",7633,0.0594000073422825,0.933407140275768
"NECAB3",63941,0.11688779224939,0.933407140275768
"ROCK1",6093,-0.043669139852873,0.933471514739785
"VAPA",9218,-0.0399248693208073,0.933471514739785
"NPHP3",27031,-0.140600556585549,0.933471514739785
"TMBIM4",51643,0.0795598574160439,0.933471514739785
"WDR18",57418,0.0809135341510085,0.933471514739785
"GGNBP2",79893,-0.0364617674195575,0.933471514739785
"ZIK1",284307,0.0882422311258139,0.933471514739785
"SURF4",6836,-0.029277502695125,0.933477207307351
"CHID1",66005,0.0442430845480655,0.933477207307351
"LOC90784",90784,-0.0486400817115779,0.933477207307351
"DHX15",1665,0.0291072896618336,0.933486074281524
"WDR60",55112,-0.0412100666690689,0.93355558013155
"C1QBP",708,0.0333960197489382,0.933800638850398
"PHF23",79142,0.0324090625560919,0.933800638850398
"TATDN3",128387,-0.066365890390862,0.933800638850398
"GAS2L3",283431,-0.126603259610395,0.933800638850398
"FSIP2",401024,-0.169473093543515,0.933800638850398
"C8orf82",414919,0.0823465069184831,0.933800638850398
"STOM",2040,-0.0299886010361287,0.933874249250214
"WRB",7485,-0.0718845648483329,0.933874249250214
"ALDH4A1",8659,-0.0485389405406958,0.933874249250214
"ZNF235",9310,0.132331172035877,0.933874249250214
"THEMIS2",9473,0.0683851909965314,0.933874249250214
"NACC1",112939,0.0378888816768077,0.933874249250214
"RNF217",154214,0.0620784146690272,0.933874249250214
"COL4A2",1284,0.0404305844109049,0.933976416439373
"RAP2A",5911,-0.0564266014245808,0.933976416439373
"ZNF229",7772,0.0573222848604386,0.933976416439373
"MELK",9833,-0.0426158798166685,0.933976416439373
"BBC3",27113,0.107633689061457,0.933976416439373
"UBE2J1",51465,-0.0498569660232214,0.933976416439373
"THTPA",79178,0.0727648017233811,0.933976416439373
"ITPA",3704,0.0366481046642878,0.934021114210678
"SS18",6760,-0.030042437972883,0.934154003324789
"ADAM15",8751,0.0374343850093696,0.934254312694492
"TRIP13",9319,0.0738835200682543,0.934276717743244
"COG5",10466,0.0397576131497153,0.934276717743244
"SNORD36A",26815,0.110169980055986,0.934276717743244
"TBC1D14",57533,0.0355383374292606,0.934276717743244
"PROSER1",80209,0.0350664743783978,0.934276717743244
"WDR54",84058,-0.0590029904634951,0.934276717743244
"NDUFS7",374291,0.15561314813162,0.934276717743244
"LOC100129534",100129534,-0.150475161515072,0.934276717743244
"LARGE",9215,-0.0702091656595646,0.934416713969199
"TINAGL1",64129,0.0353616800003463,0.934416713969199
"FAM134A",79137,-0.0364303037393608,0.935100377463055
"MAP3K5",4217,-0.0533623906234379,0.935218084564327
"TSGA10",80705,-0.151739727215814,0.935438157912586
"GTF2H4",2968,0.0482605229241583,0.935572837385313
"SCMH1",22955,-0.0441303532818342,0.935572837385313
"F11R",50848,-0.0288223539642891,0.935796576034147
"DVL1",1855,0.0595269727311706,0.93581937118924
"MAPK14",1432,-0.0393506739785312,0.936087232286332
"MPZL1",9019,-0.027397415000871,0.936087232286332
"PRDM5",11107,-0.112211922363266,0.936087232286332
"BMS1P4",729096,0.0932764562065413,0.93616230425546
"RSRC1",51319,-0.0411048822638051,0.936325998574684
"FZD10",11211,-0.141998897129427,0.936699585702233
"CYHR1",50626,0.0552034478574744,0.936699585702233
"CRK",1398,-0.032662753844699,0.936738912845085
"RRP15",51018,0.057253737100255,0.936738912845085
"CRY2",1408,-0.0535637408288903,0.936992962276991
"GMPS",8833,-0.0384565471404075,0.936992962276991
"ASIC1",41,-0.0617608367908979,0.93709328177166
"ALOX5",240,-0.126391023422638,0.93709328177166
"ANXA7",310,0.0330858765323001,0.93709328177166
"ALDH7A1",501,0.0314200134412833,0.93709328177166
"CACNB3",784,0.0395400690037792,0.93709328177166
"CDC20",991,-0.049933409112302,0.93709328177166
"EIF2S1",1965,-0.036686527829556,0.93709328177166
"EPHX2",2053,-0.0760681036839765,0.93709328177166
"GPC1",2817,-0.108764150240875,0.93709328177166
"IGF1R",3480,-0.027391045693843,0.93709328177166
"MECP2",4204,0.0381038783215685,0.93709328177166
"MOV10",4343,0.0374999529555118,0.93709328177166
"TAF4B",6875,0.0751439052283545,0.93709328177166
"SUCLA2",8803,-0.0455828707202887,0.93709328177166
"IL1RL2",8808,-0.122405702392624,0.93709328177166
"KSR1",8844,-0.0932709021754568,0.93709328177166
"STK19",8859,-0.0617979314327251,0.93709328177166
"SETD1A",9739,0.0406524579239705,0.93709328177166
"MED16",10025,-0.0675724493520946,0.93709328177166
"SIVA1",10572,-0.0966998342251644,0.93709328177166
"ADIRF",10974,0.0499520678649788,0.93709328177166
"HHLA3",11147,-0.0677716020151118,0.93709328177166
"SUPT16H",11198,-0.0333087656059154,0.93709328177166
"USP24",23358,-0.0359756582261392,0.93709328177166
"COMMD5",28991,-0.0622453648965813,0.93709328177166
"CCZ1",51622,-0.0901820630630026,0.93709328177166
"MPC1",51660,0.068140285457058,0.93709328177166
"DCUN1D2",55208,0.0742812734056575,0.93709328177166
"WDR11",55717,0.0324650367662943,0.93709328177166
"ZC4H2",55906,0.0702457971509242,0.93709328177166
"CMAS",55907,0.0461210684039808,0.93709328177166
"BAIAP2L1",55971,0.0307196845721012,0.93709328177166
"NLN",57486,0.0371601145275962,0.93709328177166
"LHPP",64077,-0.0542426058910559,0.93709328177166
"DCLRE1B",64858,0.0574776466301041,0.93709328177166
"C1orf116",79098,-0.0254611153277458,0.93709328177166
"PAGR1",79447,0.0535173098765888,0.93709328177166
"FAM192A",80011,-0.0308747336928882,0.93709328177166
"YIPF5",81555,0.0347766035885583,0.93709328177166
"ZDHHC12",84885,0.0688153012870917,0.93709328177166
"DOCK7",85440,0.0345256417438328,0.93709328177166
"PSMG3-AS1",114796,-0.0892419217028363,0.93709328177166
"C19orf25",148223,0.0548567917713439,0.93709328177166
"APOBEC3F",200316,-0.0701073747396044,0.93709328177166
"ZBTB38",253461,-0.0310463022062874,0.93709328177166
"STK32C",282974,0.109007761976346,0.93709328177166
"PMS2",5395,-0.0426949309272288,0.937316281309255
"SEMA4F",10505,-0.0487189597545206,0.937439285113078
"MMADHC",27249,-0.0477751369443617,0.937439285113078
"SPHK2",56848,-0.0858364756349176,0.93762720106567
"HOXB2",3212,0.102194889949073,0.93816979299284
"MDC1",9656,0.0341969992746404,0.93816979299284
"IFI30",10437,0.050885742742295,0.93816979299284
"FKBP9",11328,-0.0289713275224174,0.93816979299284
"EMC4",51234,0.0332150270529329,0.93816979299284
"QTRT1",81890,0.0807638623303083,0.93816979299284
"PPM1L",151742,-0.130928728901889,0.93816979299284
"RPLP0",6175,0.0330264243903313,0.938716555292446
"PTMS",5763,-0.0275717509152594,0.938774266320869
"UTP14A",10813,0.0427432797992964,0.93889068158809
"TARDBP",23435,-0.0330212087392429,0.93889068158809
"BTN2A3P",54718,0.121686485826951,0.93889068158809
"ZCCHC3",85364,0.0633313963217009,0.93889068158809
"ZNF444",55311,0.0553736369945997,0.939119507962385
"RCOR2",283248,-0.119722168653489,0.939119507962385
"KDM5A",5927,-0.0307519784781178,0.939136772356479
"BZW1",9689,0.0300350216762329,0.939136772356479
"RSL24D1",51187,-0.0438525227981304,0.939136772356479
"GIGYF1",64599,-0.0423167914538645,0.939136772356479
"LOC100128398",100128398,0.0990526761552866,0.939136772356479
"CERS4",79603,0.0814366338894948,0.9392001546926
"UBL4A",8266,-0.0461681556250518,0.939639641483984
"TCIRG1",10312,0.0584333318609029,0.939639641483984
"AIG1",51390,0.043860988938232,0.939639641483984
"RBM25",58517,0.0343046990762231,0.939639641483984
